millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
725999, 1691597137, 2023/8/9 16:5:37, 57.40, 27.10, 482.25, 1931.63, 4091.80, 44.49, 30.20, 802.00, 362, 1
727999, 1691597139, 2023/8/9 16:5:39, 57.50, 27.10, 482.44, 1931.63, 4086.91, 44.49, 30.20, 802.00, 363, 1
729999, 1691597141, 2023/8/9 16:5:41, 57.50, 27.10, 482.44, 1931.63, 4086.91, 44.49, 30.20, 802.00, 364, 1
731999, 1691597143, 2023/8/9 16:5:43, 57.50, 27.10, 482.25, 1931.44, 4086.91, 44.49, 30.20, 802.00, 365, 1
733999, 1691597145, 2023/8/9 16:5:45, 57.50, 27.10, 481.50, 1931.81, 4086.91, 44.49, 30.20, 802.00, 366, 1
735998, 1691597147, 2023/8/9 16:5:47, 57.50, 27.10, 480.75, 1931.81, 4086.91, 44.49, 30.20, 802.00, 367, 1
737999, 1691597149, 2023/8/9 16:5:49, 57.50, 27.10, 480.00, 1932.00, 4096.68, 44.49, 30.20, 802.00, 368, 1
739999, 1691597151, 2023/8/9 16:5:51, 57.50, 27.10, 479.44, 1932.00, 4096.68, 44.49, 30.20, 802.00, 369, 1
741999, 1691597153, 2023/8/9 16:5:53, 57.50, 27.10, 478.88, 1932.00, 4096.68, 44.49, 30.20, 802.00, 370, 1
743999, 1691597155, 2023/8/9 16:5:55, 57.50, 27.10, 477.75, 1932.00, 4008.79, 44.36, 30.34, 787.00, 371, 1
745999, 1691597157, 2023/8/9 16:5:57, 57.40, 27.10, 476.44, 1932.00, 4038.09, 44.36, 30.34, 787.00, 372, 1
747999, 1691597159, 2023/8/9 16:5:59, 57.40, 27.10, 475.13, 1932.00, 4086.91, 44.36, 30.34, 787.00, 373, 1
749999, 1691597161, 2023/8/9 16:6:1, 57.40, 27.10, 473.81, 1932.19, 4086.91, 44.36, 30.34, 787.00, 374, 1
751998, 1691597163, 2023/8/9 16:6:3, 57.30, 27.20, 472.50, 1932.19, 4086.91, 44.36, 30.34, 787.00, 375, 1
753998, 1691597165, 2023/8/9 16:6:5, 57.30, 27.20, 470.63, 1932.19, 4086.91, 44.36, 30.34, 787.00, 376, 1
755999, 1691597167, 2023/8/9 16:6:7, 57.40, 27.20, 468.94, 1932.38, 4086.91, 44.36, 30.34, 787.00, 377, 1
757999, 1691597169, 2023/8/9 16:6:9, 57.40, 27.20, 466.50, 1932.38, 4096.68, 44.36, 30.34, 787.00, 378, 1
759999, 1691597171, 2023/8/9 16:6:11, 57.30, 27.20, 463.50, 1932.56, 4096.68, 44.36, 30.34, 787.00, 379, 1
761998, 1691597173, 2023/8/9 16:6:13, 57.20, 27.20, 459.94, 1932.75, 4096.68, 44.36, 30.34, 787.00, 380, 1
763999, 1691597175, 2023/8/9 16:6:15, 57.20, 27.20, 457.69, 1933.13, 4091.80, 43.76, 30.45, 747.00, 381, 1
765999, 1691597177, 2023/8/9 16:6:17, 57.10, 27.20, 456.56, 1933.50, 4086.91, 43.76, 30.45, 747.00, 382, 1
767998, 1691597179, 2023/8/9 16:6:19, 57.10, 27.20, 455.06, 1933.88, 4086.91, 43.76, 30.45, 747.00, 383, 1
769999, 1691597181, 2023/8/9 16:6:21, 57.10, 27.20, 453.56, 1934.06, 4086.91, 43.76, 30.45, 747.00, 384, 1
771998, 1691597183, 2023/8/9 16:6:23, 57.10, 27.20, 451.88, 1934.25, 4086.91, 43.76, 30.45, 747.00, 385, 1
773999, 1691597185, 2023/8/9 16:6:25, 57.10, 27.20, 450.19, 1934.44, 4086.91, 43.76, 30.45, 747.00, 386, 1
775999, 1691597187, 2023/8/9 16:6:27, 57.10, 27.30, 448.50, 1934.81, 4086.91, 43.76, 30.45, 747.00, 387, 1
778000, 1691597189, 2023/8/9 16:6:29, 57.10, 27.30, 446.63, 1934.81, 4096.68, 43.76, 30.45, 747.00, 388, 1
780000, 1691597191, 2023/8/9 16:6:31, 57.10, 27.20, 444.38, 1935.00, 4096.68, 43.76, 30.45, 747.00, 389, 1
782000, 1691597193, 2023/8/9 16:6:33, 57.10, 27.20, 442.31, 1935.19, 4096.68, 43.76, 30.45, 747.00, 390, 1
784000, 1691597195, 2023/8/9 16:6:35, 57.10, 27.20, 440.25, 1935.38, 4086.91, 43.60, 30.54, 693.00, 391, 1
785999, 1691597197, 2023/8/9 16:6:37, 57.00, 27.30, 438.19, 1935.38, 4086.91, 43.60, 30.54, 693.00, 392, 1
787999, 1691597199, 2023/8/9 16:6:39, 56.90, 27.30, 435.75, 1935.56, 4086.91, 43.60, 30.54, 693.00, 393, 1
789998, 1691597201, 2023/8/9 16:6:41, 56.90, 27.30, 433.50, 1935.38, 4086.91, 43.60, 30.54, 693.00, 394, 1
791999, 1691597203, 2023/8/9 16:6:43, 56.90, 27.30, 431.25, 1935.38, 4086.91, 43.60, 30.54, 693.00, 395, 1
793999, 1691597205, 2023/8/9 16:6:45, 57.00, 27.30, 429.19, 1935.56, 4086.91, 43.60, 30.54, 693.00, 396, 1
795999, 1691597207, 2023/8/9 16:6:47, 57.00, 27.30, 427.31, 1935.75, 4086.91, 43.60, 30.54, 693.00, 397, 1
797999, 1691597209, 2023/8/9 16:6:49, 56.90, 27.30, 425.25, 1935.94, 4096.68, 43.60, 30.54, 693.00, 398, 1
800000, 1691597211, 2023/8/9 16:6:51, 56.90, 27.30, 423.38, 1935.94, 4096.68, 43.60, 30.54, 693.00, 399, 1
801998, 1691597213, 2023/8/9 16:6:53, 56.90, 27.30, 421.50, 1935.94, 4096.68, 43.60, 30.54, 693.00, 400, 1
803999, 1691597215, 2023/8/9 16:6:55, 56.90, 27.30, 419.63, 1935.94, 4086.91, 43.54, 30.62, 647.00, 401, 1
805999, 1691597217, 2023/8/9 16:6:57, 56.80, 27.30, 418.13, 1936.13, 4086.91, 43.54, 30.62, 647.00, 402, 1
807999, 1691597219, 2023/8/9 16:6:59, 56.90, 27.40, 417.00, 1936.13, 4086.91, 43.54, 30.62, 647.00, 403, 1
809999, 1691597221, 2023/8/9 16:7:1, 56.90, 27.40, 416.06, 1936.50, 4086.91, 43.54, 30.62, 647.00, 404, 1
812000, 1691597223, 2023/8/9 16:7:3, 56.90, 27.40, 415.13, 1936.31, 4086.91, 43.54, 30.62, 647.00, 405, 1
814000, 1691597225, 2023/8/9 16:7:5, 56.90, 27.40, 414.38, 1936.50, 4086.91, 43.54, 30.62, 647.00, 406, 1
815998, 1691597227, 2023/8/9 16:7:7, 56.60, 27.40, 413.81, 1936.69, 4086.91, 43.54, 30.62, 647.00, 407, 1
817999, 1691597229, 2023/8/9 16:7:9, 56.60, 27.40, 414.00, 1936.50, 4096.68, 43.54, 30.62, 647.00, 408, 1
819999, 1691597231, 2023/8/9 16:7:11, 56.50, 27.40, 414.56, 1936.88, 4096.68, 43.54, 30.62, 647.00, 409, 1
822000, 1691597233, 2023/8/9 16:7:13, 56.50, 27.40, 414.00, 1937.06, 4096.68, 43.54, 30.62, 647.00, 410, 1
823999, 1691597235, 2023/8/9 16:7:15, 56.20, 27.40, 412.69, 1937.25, 4086.91, 43.35, 30.71, 624.00, 411, 1
825999, 1691597237, 2023/8/9 16:7:17, 55.70, 27.40, 412.13, 1937.06, 4086.91, 43.35, 30.71, 624.00, 412, 1
827999, 1691597239, 2023/8/9 16:7:19, 55.70, 27.40, 411.56, 1936.88, 4086.91, 43.35, 30.71, 624.00, 413, 1
829999, 1691597241, 2023/8/9 16:7:21, 55.80, 27.40, 410.81, 1936.69, 4086.91, 43.35, 30.71, 624.00, 414, 1
832000, 1691597243, 2023/8/9 16:7:23, 55.90, 27.40, 409.50, 1936.69, 4086.91, 43.35, 30.71, 624.00, 415, 1
833999, 1691597245, 2023/8/9 16:7:25, 56.00, 27.50, 408.00, 1937.06, 4086.91, 43.35, 30.71, 624.00, 416, 1
835999, 1691597247, 2023/8/9 16:7:27, 56.00, 27.50, 406.50, 1937.25, 4086.91, 43.35, 30.71, 624.00, 417, 1
838000, 1691597249, 2023/8/9 16:7:29, 56.00, 27.50, 404.63, 1937.44, 4096.68, 43.35, 30.71, 624.00, 418, 1
839998, 1691597251, 2023/8/9 16:7:31, 56.00, 27.50, 402.19, 1937.63, 4096.68, 43.35, 30.71, 624.00, 419, 1
841999, 1691597253, 2023/8/9 16:7:33, 55.70, 27.50, 399.56, 1937.81, 4096.68, 43.35, 30.71, 624.00, 420, 1
843999, 1691597255, 2023/8/9 16:7:35, 55.50, 27.50, 396.94, 1937.63, 4086.91, 41.40, 30.75, 571.00, 421, 1
845999, 1691597257, 2023/8/9 16:7:37, 55.50, 27.50, 394.31, 1937.44, 4086.91, 41.40, 30.75, 571.00, 422, 1
848000, 1691597259, 2023/8/9 16:7:39, 55.50, 27.50, 392.06, 1937.44, 4086.91, 41.40, 30.75, 571.00, 423, 1
849998, 1691597261, 2023/8/9 16:7:41, 55.90, 27.50, 390.38, 1937.44, 4086.91, 41.40, 30.75, 571.00, 424, 1
851999, 1691597263, 2023/8/9 16:7:43, 56.00, 27.50, 388.69, 1937.44, 4086.91, 41.40, 30.75, 571.00, 425, 1
853999, 1691597265, 2023/8/9 16:7:45, 55.80, 27.50, 386.06, 1937.63, 4086.91, 41.40, 30.75, 571.00, 426, 1
855999, 1691597267, 2023/8/9 16:7:47, 55.50, 27.50, 383.44, 1937.81, 4086.91, 41.40, 30.75, 571.00, 427, 1
857999, 1691597269, 2023/8/9 16:7:49, 55.50, 27.50, 380.63, 1938.19, 4091.80, 41.40, 30.75, 571.00, 428, 1
860000, 1691597271, 2023/8/9 16:7:51, 55.30, 27.50, 378.56, 1938.56, 4096.68, 41.40, 30.75, 571.00, 429, 1
861999, 1691597273, 2023/8/9 16:7:53, 55.20, 27.50, 376.69, 1938.75, 4091.80, 41.40, 30.75, 571.00, 430, 1
863998, 1691597275, 2023/8/9 16:7:55, 55.20, 27.50, 375.19, 1938.94, 4086.91, 41.08, 30.76, 524.00, 431, 1
865999, 1691597277, 2023/8/9 16:7:57, 55.20, 27.50, 374.06, 1939.13, 4086.91, 41.08, 30.76, 524.00, 432, 1
867998, 1691597279, 2023/8/9 16:7:59, 55.30, 27.50, 373.31, 1939.13, 4086.91, 41.08, 30.76, 524.00, 433, 1
870000, 1691597281, 2023/8/9 16:8:1, 55.30, 27.50, 372.75, 1939.31, 4086.91, 41.08, 30.76, 524.00, 434, 1
871999, 1691597283, 2023/8/9 16:8:3, 55.30, 27.50, 372.38, 1939.69, 4086.91, 41.08, 30.76, 524.00, 435, 1
873999, 1691597285, 2023/8/9 16:8:5, 55.40, 27.50, 372.00, 1939.88, 4086.91, 41.08, 30.76, 524.00, 436, 1
875999, 1691597287, 2023/8/9 16:8:7, 55.40, 27.50, 371.81, 1940.25, 4086.91, 41.08, 30.76, 524.00, 437, 1
877999, 1691597289, 2023/8/9 16:8:9, 55.40, 27.50, 371.63, 1940.25, 4091.80, 41.08, 30.76, 524.00, 438, 1
880000, 1691597291, 2023/8/9 16:8:11, 55.40, 27.50, 371.81, 1940.25, 4096.68, 41.08, 30.76, 524.00, 439, 1
881999, 1691597293, 2023/8/9 16:8:13, 55.40, 27.50, 371.81, 1940.44, 4091.80, 41.08, 30.76, 524.00, 440, 1
883999, 1691597295, 2023/8/9 16:8:15, 55.50, 27.50, 372.00, 1940.81, 4086.91, 41.33, 30.86, 522.00, 441, 1
885999, 1691597297, 2023/8/9 16:8:17, 55.50, 27.50, 372.38, 1941.19, 4086.91, 41.33, 30.86, 522.00, 442, 1
887998, 1691597299, 2023/8/9 16:8:19, 55.50, 27.60, 372.56, 1941.19, 4086.91, 41.33, 30.86, 522.00, 443, 1
890000, 1691597301, 2023/8/9 16:8:21, 55.50, 27.70, 372.75, 1941.38, 4086.91, 41.33, 30.86, 522.00, 444, 1
891999, 1691597303, 2023/8/9 16:8:23, 55.50, 27.60, 373.13, 1941.38, 4086.91, 41.33, 30.86, 522.00, 445, 1
894000, 1691597305, 2023/8/9 16:8:25, 55.50, 27.60, 373.50, 1941.75, 4086.91, 41.33, 30.86, 522.00, 446, 1
896000, 1691597307, 2023/8/9 16:8:27, 55.60, 27.70, 373.88, 1941.56, 4086.91, 41.33, 30.86, 522.00, 447, 1
897999, 1691597309, 2023/8/9 16:8:29, 55.60, 27.70, 374.06, 1941.75, 4091.80, 41.33, 30.86, 522.00, 448, 1
899999, 1691597311, 2023/8/9 16:8:31, 55.60, 27.70, 374.63, 1941.94, 4091.80, 41.33, 30.86, 522.00, 449, 1
